version,version_season,season,episode,day,tribe_status,tribe,castaway,vote,nullified,tie,voted_out,order,vote_order,castaway_id,vote_id,voted_out_id,sog_id,challenge_id,vote_event,vote_event_outcome,immunity,split_vote
UK,UK02,2,6,20,Merged,Columbus,John,Helen,False,True,Helen,5,2,UK0026,UK0021,UK0021,6,10.0,,,,
UK,UK02,2,6,20,Merged,Columbus,Susannah,Helen,False,True,Helen,5,2,UK0027,UK0021,UK0021,6,10.0,,,,
UK,UK02,2,6,20,Merged,Columbus,Jonny,Helen,False,True,Helen,5,2,UK0028,UK0021,UK0021,6,10.0,,,Individual,
UK,UK02,2,6,20,Merged,Columbus,Helen,,False,False,Helen,5,3,UK0021,,UK0021,6,10.0,Sudden death trivia,Lost,,
UK,UK02,2,6,20,Merged,Columbus,Alastair,,False,False,Helen,5,3,UK0022,,UK0021,6,10.0,Deadlock,Can't vote,,
UK,UK02,2,6,20,Merged,Columbus,Drew,,False,False,Helen,5,3,UK0023,,UK0021,6,10.0,Deadlock,Can't vote,,
UK,UK02,2,6,20,Merged,Columbus,Dave,,False,False,Helen,5,3,UK0024,,UK0021,6,10.0,Deadlock,Can't vote,,
UK,UK02,2,6,20,Merged,Columbus,Bridget,,False,False,Helen,5,3,UK0025,,UK0021,6,10.0,Sudden death trivia,Won,,
UK,UK02,2,6,20,Merged,Columbus,John,,False,False,Helen,5,3,UK0026,,UK0021,6,10.0,Deadlock,Can't vote,,
UK,UK02,2,6,20,Merged,Columbus,Susannah,,False,False,Helen,5,3,UK0027,,UK0021,6,10.0,Deadlock,Can't vote,,
UK,UK02,2,6,20,Merged,Columbus,Jonny,,False,False,Helen,5,3,UK0028,,UK0021,6,10.0,Deadlock,Can't vote,Individual,
UK,UK02,2,7,23,Merged,Columbus,Alastair,Susannah,False,False,Alastair,6,1,UK0022,UK0027,UK0022,7,12.0,,,,
UK,UK02,2,7,23,Merged,Columbus,Drew,Susannah,False,False,Alastair,6,1,UK0023,UK0027,UK0022,7,12.0,,,,
UK,UK02,2,7,23,Merged,Columbus,Dave,Susannah,False,False,Alastair,6,1,UK0024,UK0027,UK0022,7,12.0,,,,
UK,UK02,2,7,23,Merged,Columbus,Bridget,Alastair,False,False,Alastair,6,1,UK0025,UK0022,UK0022,7,12.0,,,,
UK,UK02,2,7,23,Merged,Columbus,John,Alastair,False,False,Alastair,6,1,UK0026,UK0022,UK0022,7,12.0,,,Individual,
UK,UK02,2,7,23,Merged,Columbus,Susannah,Alastair,False,False,Alastair,6,1,UK0027,UK0022,UK0022,7,12.0,,,,
UK,UK02,2,7,23,Merged,Columbus,Jonny,Alastair,False,False,Alastair,6,1,UK0028,UK0022,UK0022,7,12.0,,,,
UK,UK02,2,8,26,Merged,Columbus,Drew,Susannah,False,False,Drew,7,1,UK0023,UK0027,UK0023,8,14.0,,,,
UK,UK02,2,8,26,Merged,Columbus,Dave,Susannah,False,False,Drew,7,1,UK0024,UK0027,UK0023,8,14.0,,,Individual,
UK,UK02,2,8,26,Merged,Columbus,Bridget,Drew,False,False,Drew,7,1,UK0025,UK0023,UK0023,8,14.0,,,,
UK,UK02,2,8,26,Merged,Columbus,John,Drew,False,False,Drew,7,1,UK0026,UK0023,UK0023,8,14.0,,,,
UK,UK02,2,8,26,Merged,Columbus,Susannah,Drew,False,False,Drew,7,1,UK0027,UK0023,UK0023,8,14.0,,,,
UK,UK02,2,8,26,Merged,Columbus,Jonny,Drew,False,False,Drew,7,1,UK0028,UK0023,UK0023,8,14.0,,,,
UK,UK02,2,9,29,Merged,Columbus,Dave,Bridget,False,False,Dave,8,1,UK0024,UK0025,UK0024,9,16.0,,,,
UK,UK02,2,9,29,Merged,Columbus,Bridget,Dave,False,False,Dave,8,1,UK0025,UK0024,UK0024,9,16.0,,,,
UK,UK02,2,9,29,Merged,Columbus,John,Dave,False,False,Dave,8,1,UK0026,UK0024,UK0024,9,16.0,,,,
UK,UK02,2,9,29,Merged,Columbus,Susannah,Dave,False,False,Dave,8,1,UK0027,UK0024,UK0024,9,16.0,,,,
UK,UK02,2,9,29,Merged,Columbus,Jonny,Dave,False,False,Dave,8,1,UK0028,UK0024,UK0024,9,16.0,,,Individual,
UK,UK02,2,10,32,Merged,Columbus,Bridget,Susannah,False,False,Bridget,9,1,UK0025,UK0027,UK0025,10,18.0,,,,
UK,UK02,2,10,32,Merged,Columbus,John,Bridget,False,False,Bridget,9,1,UK0026,UK0025,UK0025,10,18.0,,,Individual,
UK,UK02,2,10,32,Merged,Columbus,Susannah,Bridget,False,False,Bridget,9,1,UK0027,UK0025,UK0025,10,18.0,,,,
UK,UK02,2,10,32,Merged,Columbus,Jonny,Bridget,False,False,Bridget,9,1,UK0028,UK0025,UK0025,10,18.0,,,,
UK,UK02,2,11,35,Merged,Columbus,John,,False,False,John,10,1,UK0026,,UK0026,11,20.0,Deadlock,Can't vote,,
UK,UK02,2,11,35,Merged,Columbus,Susannah,John,False,False,John,10,1,UK0027,UK0026,UK0026,11,20.0,,,Individual,
UK,UK02,2,11,35,Merged,Columbus,Jonny,,False,False,John,10,1,UK0028,,UK0026,11,20.0,Deadlock,Can't vote,,
UK,UK01,1,1,4,Original,Ular,Nick,Jackie,False,False,Nick,1,1,UK0001,UK0015,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Sarah,Nick,False,False,Nick,1,1,UK0004,UK0001,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Pete,Jackie,False,False,Nick,1,1,UK0010,UK0015,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Zoe,Nick,False,False,Nick,1,1,UK0011,UK0001,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Eve,Nick,False,False,Nick,1,1,UK0012,UK0001,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Mick,Jackie,False,False,Nick,1,1,UK0013,UK0015,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Richard,Nick,False,False,Nick,1,1,UK0014,UK0001,UK0001,1,1.0,,,,
UK,UK01,1,1,4,Original,Ular,Jackie,Nick,False,False,Nick,1,1,UK0015,UK0001,UK0001,1,1.0,,,,
UK,UK01,1,2,7,Original,Helang,JJ,Uzma,False,True,JJ,2,1,UK0002,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Uzma,JJ,False,True,JJ,2,1,UK0003,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Jayne,Uzma,False,True,JJ,2,1,UK0005,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Adrian,JJ,False,True,JJ,2,1,UK0006,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Simon,Uzma,False,True,JJ,2,1,UK0007,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Andy,Uzma,False,True,JJ,2,1,UK0008,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,James,JJ,False,True,JJ,2,1,UK0009,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Charlotte,JJ,False,True,JJ,2,1,UK0016,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,JJ,,False,False,JJ,2,2,UK0002,,UK0002,2,3.0,No vote,Can't vote,,
UK,UK01,1,2,7,Original,Helang,Uzma,,False,False,JJ,2,2,UK0003,,UK0002,2,3.0,No vote,Can't vote,,
UK,UK01,1,2,7,Original,Helang,Jayne,Uzma,False,False,JJ,2,2,UK0005,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Adrian,JJ,False,False,JJ,2,2,UK0006,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Simon,JJ,False,False,JJ,2,2,UK0007,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Andy,Uzma,False,False,JJ,2,2,UK0008,UK0003,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,James,JJ,False,False,JJ,2,2,UK0009,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,2,7,Original,Helang,Charlotte,JJ,False,False,JJ,2,2,UK0016,UK0002,UK0002,2,3.0,,,,
UK,UK01,1,3,10,Original,Helang,Uzma,James,False,False,Uzma,3,1,UK0003,UK0009,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,Jayne,Uzma,False,False,Uzma,3,1,UK0005,UK0003,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,Adrian,Jayne,False,False,Uzma,3,1,UK0006,UK0005,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,Simon,Uzma,False,False,Uzma,3,1,UK0007,UK0003,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,Andy,Uzma,False,False,Uzma,3,1,UK0008,UK0003,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,James,Uzma,False,False,Uzma,3,1,UK0009,UK0003,UK0003,3,5.0,,,,
UK,UK01,1,3,10,Original,Helang,Charlotte,Jayne,False,False,Uzma,3,1,UK0016,UK0005,UK0003,3,5.0,,,,
UK,UK01,1,4,13,Original,Ular,Sarah,Zoe,False,False,Sarah,4,1,UK0004,UK0011,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Pete,Sarah,False,False,Sarah,4,1,UK0010,UK0004,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Zoe,Sarah,False,False,Sarah,4,1,UK0011,UK0004,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Eve,Zoe,False,False,Sarah,4,1,UK0012,UK0011,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Mick,Sarah,False,False,Sarah,4,1,UK0013,UK0004,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Richard,Sarah,False,False,Sarah,4,1,UK0014,UK0004,UK0004,4,7.0,,,,
UK,UK01,1,4,13,Original,Ular,Jackie,Sarah,False,False,Sarah,4,1,UK0015,UK0004,UK0004,4,7.0,,,,
UK,UK01,1,5,16,Original,Helang,Jayne,Adrian,False,False,Jayne,5,1,UK0005,UK0006,UK0005,5,9.0,,,,
UK,UK01,1,5,16,Original,Helang,Adrian,Jayne,False,False,Jayne,5,1,UK0006,UK0005,UK0005,5,9.0,,,,
UK,UK01,1,5,16,Original,Helang,Simon,Jayne,False,False,Jayne,5,1,UK0007,UK0005,UK0005,5,9.0,,,,
UK,UK01,1,5,16,Original,Helang,Andy,Jayne,False,False,Jayne,5,1,UK0008,UK0005,UK0005,5,9.0,,,,
UK,UK01,1,5,16,Original,Helang,James,Jayne,False,False,Jayne,5,1,UK0009,UK0005,UK0005,5,9.0,,,,
UK,UK01,1,5,16,Original,Helang,Charlotte,Jayne,False,False,Jayne,5,1,UK0016,UK0005,UK0005,5,9.0,,,,
UK,UK01,1,6,19,Original,Helang,Adrian,James,False,False,Adrian,6,1,UK0006,UK0009,UK0006,6,11.0,,,,
UK,UK01,1,6,19,Original,Helang,Simon,Adrian,False,False,Adrian,6,1,UK0007,UK0006,UK0006,6,11.0,,,,
UK,UK01,1,6,19,Original,Helang,Andy,Adrian,False,False,Adrian,6,1,UK0008,UK0006,UK0006,6,11.0,,,,
UK,UK01,1,6,19,Original,Helang,James,Adrian,False,False,Adrian,6,1,UK0009,UK0006,UK0006,6,11.0,,,,
UK,UK01,1,6,19,Original,Helang,Charlotte,James,False,False,Adrian,6,1,UK0016,UK0009,UK0006,6,11.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Simon,Richard,False,False,Simon,7,1,UK0007,UK0014,UK0007,7,12.0,,,,"Richard, Zoe, Eve"
UK,UK01,1,7,22,Merged,Sekutu,Andy,Zoe,False,False,Simon,7,1,UK0008,UK0011,UK0007,7,12.0,,,Individual,"Richard, Zoe, Eve"
UK,UK01,1,7,22,Merged,Sekutu,James,Zoe,False,False,Simon,7,1,UK0009,UK0011,UK0007,7,12.0,,,,"Richard, Zoe, Eve"
UK,UK01,1,7,22,Merged,Sekutu,Pete,Simon,False,False,Simon,7,1,UK0010,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Zoe,Simon,False,False,Simon,7,1,UK0011,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Eve,Simon,False,False,Simon,7,1,UK0012,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Mick,Simon,False,False,Simon,7,1,UK0013,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Richard,Simon,False,False,Simon,7,1,UK0014,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Jackie,Simon,False,False,Simon,7,1,UK0015,UK0007,UK0007,7,12.0,,,,
UK,UK01,1,7,22,Merged,Sekutu,Charlotte,Eve,False,False,Simon,7,1,UK0016,UK0012,UK0007,7,12.0,,,,"Richard, Zoe, Eve"
UK,UK01,1,8,25,Merged,Sekutu,Andy,Jackie,False,False,Andy,8,1,UK0008,UK0015,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,James,Richard,False,False,Andy,8,1,UK0009,UK0014,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Pete,Andy,False,False,Andy,8,1,UK0010,UK0008,UK0008,8,14.0,,,Individual,
UK,UK01,1,8,25,Merged,Sekutu,Zoe,Andy,False,False,Andy,8,1,UK0011,UK0008,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Eve,Andy,False,False,Andy,8,1,UK0012,UK0008,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Mick,Andy,False,False,Andy,8,1,UK0013,UK0008,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Richard,Andy,False,False,Andy,8,1,UK0014,UK0008,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Jackie,Andy,False,False,Andy,8,1,UK0015,UK0008,UK0008,8,14.0,,,,
UK,UK01,1,8,25,Merged,Sekutu,Charlotte,Richard,False,False,Andy,8,1,UK0016,UK0014,UK0008,8,14.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,James,Mick,False,False,James,9,1,UK0009,UK0013,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Pete,James,False,False,James,9,1,UK0010,UK0009,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Zoe,James,False,False,James,9,1,UK0011,UK0009,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Eve,James,False,False,James,9,1,UK0012,UK0009,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Mick,James,False,False,James,9,1,UK0013,UK0009,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Richard,James,False,False,James,9,1,UK0014,UK0009,UK0009,9,15.0,,,Individual,
UK,UK01,1,9,28,Merged,Sekutu,Jackie,James,False,False,James,9,1,UK0015,UK0009,UK0009,9,15.0,,,,
UK,UK01,1,9,28,Merged,Sekutu,Charlotte,Zoe,False,False,James,9,1,UK0016,UK0011,UK0009,9,15.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Pete,Charlotte,False,False,Pete,10,1,UK0010,UK0016,UK0010,10,17.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Zoe,Pete,False,False,Pete,10,1,UK0011,UK0010,UK0010,10,17.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Eve,Pete,False,False,Pete,10,1,UK0012,UK0010,UK0010,10,17.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Mick,Pete,False,False,Pete,10,1,UK0013,UK0010,UK0010,10,17.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Richard,Pete,False,False,Pete,10,1,UK0014,UK0010,UK0010,10,17.0,,,Individual,
UK,UK01,1,10,31,Merged,Sekutu,Jackie,Pete,False,False,Pete,10,1,UK0015,UK0010,UK0010,10,17.0,,,,
UK,UK01,1,10,31,Merged,Sekutu,Charlotte,Eve,False,False,Pete,10,1,UK0016,UK0012,UK0010,10,17.0,,,,
UK,UK01,1,11,34,Merged,Sekutu,Zoe,Charlotte,False,True,Zoe,11,1,UK0011,UK0016,UK0011,11,19.0,,,,
UK,UK01,1,11,34,Merged,Sekutu,Eve,Charlotte,False,True,Zoe,11,1,UK0012,UK0016,UK0011,11,19.0,,,Individual,
UK,UK01,1,11,34,Merged,Sekutu,Mick,Charlotte,False,True,Zoe,11,1,UK0013,UK0016,UK0011,11,19.0,,,,
UK,UK01,1,11,34,Merged,Sekutu,Richard,Zoe,False,True,Zoe,11,1,UK0014,UK0011,UK0011,11,19.0,,,,
UK,UK01,1,11,34,Merged,Sekutu,Jackie,Zoe,False,True,Zoe,11,1,UK0015,UK0011,UK0011,11,19.0,,,,
UK,UK01,1,11,34,Merged,Sekutu,Charlotte,Zoe,False,True,Zoe,11,1,UK0016,UK0011,UK0011,11,19.0,,,,
UK,UK01,1,12,37,Merged,Sekutu,Eve,Jackie,False,False,Eve,12,1,UK0012,UK0015,UK0012,12,21.0,,,,
UK,UK01,1,12,37,Merged,Sekutu,Mick,Eve,False,False,Eve,12,1,UK0013,UK0012,UK0012,12,21.0,,,,
UK,UK01,1,12,37,Merged,Sekutu,Richard,Eve,False,False,Eve,12,1,UK0014,UK0012,UK0012,12,21.0,,,Individual,
UK,UK01,1,12,37,Merged,Sekutu,Jackie,Eve,False,False,Eve,12,1,UK0015,UK0012,UK0012,12,21.0,,,,
UK,UK01,1,12,37,Merged,Sekutu,Charlotte,Eve,False,False,Eve,12,1,UK0016,UK0012,UK0012,12,21.0,,,,
UK,UK01,1,13,38,Merged,Sekutu,Mick,Jackie,False,False,Mick,13,1,UK0013,UK0015,UK0013,13,22.0,,,,
UK,UK01,1,13,38,Merged,Sekutu,Richard,Mick,False,False,Mick,13,1,UK0014,UK0013,UK0013,13,22.0,,,Individual,
UK,UK01,1,13,38,Merged,Sekutu,Jackie,Mick,False,False,Mick,13,1,UK0015,UK0013,UK0013,13,22.0,,,,
UK,UK01,1,13,38,Merged,Sekutu,Charlotte,Mick,False,False,Mick,13,1,UK0016,UK0013,UK0013,13,22.0,,,,
UK,UK01,1,13,39,Merged,Sekutu,Richard,Jackie,False,False,Richard,14,1,UK0014,UK0015,UK0014,14,23.0,,,,
UK,UK01,1,13,39,Merged,Sekutu,Jackie,Richard,False,False,Richard,14,1,UK0015,UK0014,UK0014,14,23.0,,,,
UK,UK01,1,13,39,Merged,Sekutu,Charlotte,Richard,False,False,Richard,14,1,UK0016,UK0014,UK0014,14,23.0,,,Individual,
NZ,NZ02,2,1,3,Original,Chani,Jose,Karla,False,False,Jose,1,1,NZ0017,NZ0018,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Karla,Jose,False,False,Jose,1,1,NZ0018,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Franky,Jose,False,False,Jose,1,1,NZ0019,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Liam,Karla,False,False,Jose,1,1,NZ0021,NZ0018,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,JT,Jose,False,False,Jose,1,1,NZ0023,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Arun,Karla,False,False,Jose,1,1,NZ0025,NZ0018,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Renee,Jose,False,False,Jose,1,1,NZ0027,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Eve,Jose,False,False,Jose,1,1,NZ0028,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,1,3,Original,Chani,Dave,Jose,False,False,Jose,1,1,NZ0032,NZ0017,NZ0017,1,3.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Karla,Liam,False,False,Karla,2,1,NZ0018,NZ0021,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Franky,Karla,False,False,Karla,2,1,NZ0019,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Liam,Karla,False,False,Karla,2,1,NZ0021,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,JT,Karla,False,False,Karla,2,1,NZ0023,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Arun,Karla,False,False,Karla,2,1,NZ0025,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Renee,Karla,False,False,Karla,2,1,NZ0027,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Eve,Karla,False,False,Karla,2,1,NZ0028,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,2,6,Original,Chani,Dave,Karla,False,False,Karla,2,1,NZ0032,NZ0018,NZ0018,2,6.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Franky,Eve,False,False,Franky,3,1,NZ0019,NZ0028,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Liam,Franky,False,False,Franky,3,1,NZ0021,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,JT,Franky,False,False,Franky,3,1,NZ0023,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Arun,Franky,False,False,Franky,3,1,NZ0025,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Renee,Franky,False,False,Franky,3,1,NZ0027,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Eve,Franky,False,False,Franky,3,1,NZ0028,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,3,9,Original,Chani,Dave,Franky,False,False,Franky,3,1,NZ0032,NZ0019,NZ0019,3,9.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Kaysha,Adam,False,False,Kaysha,4,1,NZ0020,NZ0030,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Josh,Kaysha,False,False,Kaysha,4,1,NZ0022,NZ0020,NZ0020,4,11.0,,,Individual,
NZ,NZ02,2,4,12,Original,Khangkhaw,Dylan,Tess,False,False,Kaysha,4,1,NZ0024,NZ0033,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Brad,Kaysha,False,False,Kaysha,4,1,NZ0026,NZ0020,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Matt,Kaysha,False,False,Kaysha,4,1,NZ0029,NZ0020,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Adam,Kaysha,False,False,Kaysha,4,1,NZ0030,NZ0020,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Tara,Dylan,False,False,Kaysha,4,1,NZ0031,NZ0024,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Tess,Kaysha,False,False,Kaysha,4,1,NZ0033,NZ0020,NZ0020,4,11.0,,,,
NZ,NZ02,2,4,12,Original,Khangkhaw,Lisa,Dylan,False,False,Kaysha,4,1,NZ0034,NZ0024,NZ0020,4,11.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Liam,Brad,False,False,Liam,5,1,NZ0021,NZ0026,NZ0021,5,13.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,JT,Brad,False,False,Liam,5,1,NZ0023,NZ0026,NZ0021,5,13.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Brad,Liam,False,False,Liam,5,1,NZ0026,NZ0021,NZ0021,5,13.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Eve,Brad,False,False,Liam,5,1,NZ0028,NZ0026,NZ0021,5,13.0,,,Hidden,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Tara,Liam,False,False,Liam,5,1,NZ0031,NZ0021,NZ0021,5,13.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Tess,Liam,False,False,Liam,5,1,NZ0033,NZ0021,NZ0021,5,13.0,,,,
NZ,NZ02,2,5,15,Swapped,Khangkhaw,Lisa,Liam,False,False,Liam,5,1,NZ0034,NZ0021,NZ0021,5,13.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Josh,Renee,False,False,Josh,6,1,NZ0022,NZ0027,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Dylan,Josh,False,False,Josh,6,1,NZ0024,NZ0022,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Arun,Josh,False,False,Josh,6,1,NZ0025,NZ0022,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Renee,Josh,False,False,Josh,6,1,NZ0027,NZ0022,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Matt,Dylan,False,False,Josh,6,1,NZ0029,NZ0024,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Adam,Dylan,False,False,Josh,6,1,NZ0030,NZ0024,NZ0022,6,16.0,,,,
NZ,NZ02,2,6,18,Swapped,Chani,Dave,Josh,False,False,Josh,6,1,NZ0032,NZ0022,NZ0022,6,16.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Dylan,Matt,False,False,Dylan,8,1,NZ0024,NZ0029,NZ0024,8,19.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Arun,Dylan,False,False,Dylan,8,1,NZ0025,NZ0024,NZ0024,8,19.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Renee,Dylan,False,False,Dylan,8,1,NZ0027,NZ0024,NZ0024,8,19.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Matt,Dylan,False,False,Dylan,8,1,NZ0029,NZ0024,NZ0024,8,19.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Adam,Dylan,False,False,Dylan,8,1,NZ0030,NZ0024,NZ0024,8,19.0,,,,
NZ,NZ02,2,7,20,Swapped,Chani,Dave,Dylan,False,False,Dylan,8,1,NZ0032,NZ0024,NZ0024,8,19.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Arun,,False,False,Arun,9,1,NZ0025,,NZ0025,9,21.0,Vote stolen,Extra vote,,
NZ,NZ02,2,8,24,Merged,Phsan,Brad,Dave,False,False,Arun,9,1,NZ0026,NZ0032,NZ0025,9,21.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Renee,Arun,False,False,Arun,9,1,NZ0027,NZ0025,NZ0025,9,21.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Eve,Lisa,False,False,Arun,9,1,NZ0028,NZ0034,NZ0025,9,21.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Matt,Arun,False,False,Arun,9,1,NZ0029,NZ0025,NZ0025,9,21.0,,,Individual,
NZ,NZ02,2,8,24,Merged,Phsan,Adam,Arun,False,False,Arun,9,1,NZ0030,NZ0025,NZ0025,9,21.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Tara,Dave,False,False,Arun,9,1,NZ0031,NZ0032,NZ0025,9,21.0,,,,
NZ,NZ02,2,8,24,Merged,Phsan,Dave,Lisa,False,False,Arun,9,1,NZ0032,NZ0034,NZ0025,9,21.0,,,,
